ahat,bhat,se,fval,pval,n,x,y,study
0.0024506373900063,0.0148558055064043,0.0116475842964464,1.62674951315901,0.20216288270368,30686,c1_11,d,observational
-0.0107453388746342,0.0480788377174377,0.011612176954415,17.1427554575043,3.47655373133443e-05,30686,c1_12,d,observational
0.00437618604959014,-0.0200972499627472,0.0116480559893657,2.97691455353794,0.0844702086364612,30686,c1_13,d,observational
0.00447204814073288,-0.0286235777177145,0.0116414846719495,6.04548420676072,0.0139473900284136,30686,c1_14,d,observational
0.00565943238446911,0.0266718957936656,0.0116466263422442,5.24454102387245,0.0220224884404809,30686,c1_15,d,observational
-0.00536548899121317,0.0339223843337089,0.0116324364751717,8.50415880597516,0.00354592202942772,30686,c1_16,d,observational
0.00406607148704644,0.0261302537587916,0.011630643346833,5.04754010162275,0.0246680056228791,30686,c1_17,d,observational
0.0355510364258253,0.0948834055919243,0.011700772204742,65.7584366239882,5.28532414995627e-16,30686,r1,d,observational
-0.021815443021475,-5.19519795385433e-05,0.00141167447003411,0.0013543629953397,0.970643381013896,30686,prs,c1_1,observational
-0.0218163950910786,-0.000153935716960465,0.0014116346546523,0.011891432490386,0.91316525485976,30686,prs,c1_2,observational
-0.0218115539429737,-0.000625746940622325,0.00141151488518362,0.196528955115955,0.657540408436194,30686,prs,c1_3,observational
-0.0218141826170649,-0.000567077292250156,0.00141224069958307,0.161237875532934,0.688022179329099,30686,prs,c1_4,observational
-0.0218097746927037,-0.00058673820291567,0.00140958326155494,0.173263572475569,0.677230417784979,30686,prs,c1_5,observational
-0.0218149256154577,-4.28151708882359e-05,0.00141076053170154,0.000921061779987698,0.97578891586181,30686,prs,c1_6,observational
-0.0218154188585338,-0.00057907626479789,0.00141217657187372,0.168148704002618,0.681765243990707,30686,prs,c1_7,observational
-0.0218163709234818,-0.000454693590619609,0.00141125561014614,0.103806919176071,0.747310339816259,30686,prs,c1_8,observational
-0.0218164456685125,-0.000268330070740974,0.00141156250081072,0.036135865851774,0.849236446758033,30686,prs,c1_9,observational
-0.021811928587988,-0.000497607641603534,0.00140998225460632,0.124550876575245,0.724152593159251,30686,prs,c1_10,observational
-0.0218129932994434,-0.000263953209888976,0.00140903771957223,0.0350920433408291,0.851404157388452,30686,prs,c1_11,observational
-0.0218116596752315,-0.000404973228647809,0.00141297582580036,0.0821453842773124,0.774412768616741,30686,prs,c1_12,observational
-0.0218159533689033,-0.000188138730299437,0.00140895005981097,0.017830569635322,0.893774201624338,30686,prs,c1_13,observational
-0.0218146223917334,8.55465011930835e-05,0.00140967522167513,0.00368270025177827,0.951610269561122,30686,prs,c1_14,observational
-0.0218057792952989,-0.000572470374847372,0.0014090675698063,0.165060210583109,0.684542630654843,30686,prs,c1_15,observational
-0.0218109196854093,-0.000511015270107484,0.00141071228718329,0.131217227626415,0.717175793844048,30686,prs,c1_16,observational
-0.021806619572178,-0.000585943248506298,0.00141100828947508,0.172445544779078,0.677950361344097,30686,prs,c1_17,observational
-0.0215740085894582,-0.00325151191101899,0.00140104710655894,5.38598604003329,0.0203056340786805,30686,prs,r1,observational
