ahat,bhat,se,fval,pval,n,x,y,study
-9.10162923194816e-05,-0.00896533313672677,0.00658961682203727,1.85102609119516,0.173664131694515,10000000,c1_10,d,all
-9.10162923194816e-05,-0.00896533313672677,0.00658961682203727,1.85102609119516,0.173664131694515,10000000,c1_11,d,all
-9.10162923194816e-05,-0.00896533313672677,0.00658961682203727,1.85102609119516,0.173664131694515,10000000,c1_12,d,all
-9.10162923194816e-05,-0.00896533313672677,0.00658961682203727,1.85102609119516,0.173664131694515,10000000,c1_13,d,all
-9.10162923194816e-05,-0.00896533313672677,0.00658961682203727,1.85102609119516,0.173664131694515,10000000,c1_14,d,all
-9.10162923194816e-05,-0.00896533313672677,0.00658961682203727,1.85102609119516,0.173664131694515,10000000,c1_15,d,all
-9.10162923194816e-05,-0.00896533313672677,0.00658961682203727,1.85102609119516,0.173664131694515,10000000,c1_16,d,all
-9.10162923194816e-05,-0.00896533313672677,0.00658961682203727,1.85102609119516,0.173664131694515,10000000,c1_17,d,all
-0.000145303977974273,0.00712683562797724,0.00658928522303959,1.16981415280232,0.27943945647209,10000000,r1,d,all
-0.000102733234092679,0.000111604555015815,7.74465646068549e-05,2.07663191599198,0.149569921145649,10000000,prs,c1_1,all
-0.000102733234092679,0.000111604555015815,7.74465646068549e-05,2.07663191599198,0.149569921145649,10000000,prs,c1_2,all
-0.000102733234092679,0.000111604555015815,7.74465646068549e-05,2.07663191599198,0.149569921145649,10000000,prs,c1_3,all
-0.000102733234092679,0.000111604555015815,7.74465646068549e-05,2.07663191599198,0.149569921145649,10000000,prs,c1_4,all
-0.000102733234092679,0.000111604555015815,7.74465646068549e-05,2.07663191599198,0.149569921145649,10000000,prs,c1_5,all
-0.000102733234092679,0.000111604555015815,7.74465646068549e-05,2.07663191599198,0.149569921145649,10000000,prs,c1_6,all
-0.000102733234092679,0.000111604555015815,7.74465646068549e-05,2.07663191599198,0.149569921145649,10000000,prs,c1_7,all
-0.000102733234092679,0.000111604555015815,7.74465646068549e-05,2.07663191599198,0.149569921145649,10000000,prs,c1_8,all
-0.000102733234092679,0.000111604555015815,7.74465646068549e-05,2.07663191599198,0.149569921145649,10000000,prs,c1_9,all
-0.000102733234092679,0.000111604555015815,7.74465646068549e-05,2.07663191599198,0.149569921145649,10000000,prs,c1_10,all
-0.000102733234092679,0.000111604555015815,7.74465646068549e-05,2.07663191599198,0.149569921145649,10000000,prs,c1_11,all
-0.000102733234092679,0.000111604555015815,7.74465646068549e-05,2.07663191599198,0.149569921145649,10000000,prs,c1_12,all
-0.000102733234092679,0.000111604555015815,7.74465646068549e-05,2.07663191599198,0.149569921145649,10000000,prs,c1_13,all
-0.000102733234092679,0.000111604555015815,7.74465646068549e-05,2.07663191599198,0.149569921145649,10000000,prs,c1_14,all
-0.000102733234092679,0.000111604555015815,7.74465646068549e-05,2.07663191599198,0.149569921145649,10000000,prs,c1_15,all
-0.000102733234092679,0.000111604555015815,7.74465646068549e-05,2.07663191599198,0.149569921145649,10000000,prs,c1_16,all
-0.000102733234092679,0.000111604555015815,7.74465646068549e-05,2.07663191599198,0.149569921145649,10000000,prs,c1_17,all
-0.000102740344354639,4.15779711031557e-05,7.74504715893109e-05,0.288189698840394,0.591382967959909,10000000,prs,r1,all
