ahat,bhat,se,fval,pval,n,x,y,study
0.0136033348701345,0.00925194460835915,0.0117449906354059,0.620527021805235,0.430857593730624,30686,c1_11,d,observational
-0.00160140631218939,0.0428891305153637,0.0117030383600445,13.430656034993,0.000247962511420775,30686,c1_12,d,observational
0.0139442215306444,-0.0283426279645416,0.0117555561970428,5.81291360571839,0.0159147533755353,30686,c1_13,d,observational
0.0146215244062488,-0.0360087063685515,0.0117545673379434,9.38429696020726,0.00219041582666476,30686,c1_14,d,observational
0.0160225769188439,0.0214981357308763,0.0117397689919589,3.35337790599792,0.0670769465520075,30686,c1_15,d,observational
0.00248429155819923,0.0285034938306644,0.0117315100005947,5.90321177979695,0.0151189990824862,30686,c1_16,d,observational
0.01464622294499,0.0187107216026136,0.011739115349965,2.54044813978681,0.11097358805808,30686,c1_17,d,observational
0.0426512369835783,0.0833254809306733,0.0117978257516879,49.8829010407192,1.66673634305788e-12,30686,r1,d,observational
-0.0215348858577615,-0.00182298037930892,0.00138040717860271,1.74401240835943,0.18664107969199,30686,prs,c1_1,observational
-0.0215385636677317,-0.00158305188270363,0.00138147643460499,1.31311673146905,0.251840065226252,30686,prs,c1_2,observational
-0.0215102759222497,-0.00216084083876391,0.00137985395082811,2.45233228460148,0.117360702024123,30686,prs,c1_3,observational
-0.0215223245155181,-0.00193991640565169,0.00138237318571513,1.96931609112349,0.160530592971101,30686,prs,c1_4,observational
-0.0215122827874741,-0.00173312872723693,0.00138090819039961,1.57518668049938,0.209464936437126,30686,prs,c1_5,observational
-0.0215091892438693,-0.0019555258956724,0.00137996649940593,2.00812182347617,0.156469063381582,30686,prs,c1_6,observational
-0.0215265052719065,-0.00180781842555511,0.00138302862656802,1.70862705198224,0.1911733956239,30686,prs,c1_7,observational
-0.0215317604911228,-0.00162788718945554,0.00138049062878436,1.39053423397148,0.238324044258067,30686,prs,c1_8,observational
-0.0215336543964615,-0.00188182133463515,0.00138149695724177,1.85548270402477,0.173157066652129,30686,prs,c1_9,observational
-0.0215036539578997,-0.00230292279637002,0.00138038708277609,2.78328054795237,0.0952630813723041,30686,prs,c1_10,observational
-0.0215038987719202,-0.00203753719938153,0.00137894327520616,2.183324510971,0.139523076203193,30686,prs,c1_11,observational
-0.0215039750853609,-0.00222627700714497,0.00138358849221327,2.589074334484,0.107613493062068,30686,prs,c1_12,observational
-0.0215358555721052,-0.0014306420451734,0.00137761216934104,1.0784698980746,0.29904828578451,30686,prs,c1_13,observational
-0.0215393719277135,-0.00188702540262918,0.0013776299970318,1.87624829982768,0.170771189669243,30686,prs,c1_14,observational
-0.0214961499496074,-0.00174123540146765,0.00137950844071047,1.59318515987511,0.20688124644791,30686,prs,c1_15,observational
-0.0215062492500812,-0.00234491458522256,0.00138039319548052,2.88568177255268,0.0893803080210152,30686,prs,c1_16,observational
-0.0214938392505331,-0.002041416556287,0.00137959011932642,2.18959158219853,0.138956420654853,30686,prs,c1_17,observational
-0.0214925258961816,-0.000610666616099429,0.00137171159211717,0.198190457272732,0.656188578940378,30686,prs,r1,observational
