ahat,bhat,se,fval,pval,n,x,y,study
-0.00619706559983663,-0.00624576188462524,0.0115964209724327,0.290083415780346,0.59017098754551,30686,c1_11,d,observational
-0.00619706559983663,-0.00624576188462524,0.0115964209724327,0.290083415780346,0.59017098754551,30686,c1_12,d,observational
-0.00619706559983663,-0.00624576188462524,0.0115964209724327,0.290083415780346,0.59017098754551,30686,c1_13,d,observational
-0.00619706559983663,-0.00624576188462524,0.0115964209724327,0.290083415780346,0.59017098754551,30686,c1_14,d,observational
-0.00619706559983663,-0.00624576188462524,0.0115964209724327,0.290083415780346,0.59017098754551,30686,c1_15,d,observational
-0.00619706559983663,-0.00624576188462524,0.0115964209724327,0.290083415780346,0.59017098754551,30686,c1_16,d,observational
-0.00619706559983663,-0.00624576188462524,0.0115964209724327,0.290083415780346,0.59017098754551,30686,c1_17,d,observational
0.0107741496305124,-0.00747106443579723,0.0116021987214267,0.414652573065668,0.519622252161007,30686,r1,d,observational
-0.0212206759435521,0.00116648709308584,0.0014146087121932,0.679966033223712,0.409604830677643,30686,prs,c1_1,observational
-0.0212206759435521,0.00116648709308584,0.0014146087121932,0.679966033223712,0.409604830677643,30686,prs,c1_2,observational
-0.0212206759435521,0.00116648709308584,0.0014146087121932,0.679966033223712,0.409604830677643,30686,prs,c1_3,observational
-0.0212206759435521,0.00116648709308584,0.0014146087121932,0.679966033223712,0.409604830677643,30686,prs,c1_4,observational
-0.0212206759435521,0.00116648709308584,0.0014146087121932,0.679966033223712,0.409604830677643,30686,prs,c1_5,observational
-0.0212206759435521,0.00116648709308584,0.0014146087121932,0.679966033223712,0.409604830677643,30686,prs,c1_6,observational
-0.0212206759435521,0.00116648709308584,0.0014146087121932,0.679966033223712,0.409604830677643,30686,prs,c1_7,observational
-0.0212206759435521,0.00116648709308584,0.0014146087121932,0.679966033223712,0.409604830677643,30686,prs,c1_8,observational
-0.0212206759435521,0.00116648709308584,0.0014146087121932,0.679966033223712,0.409604830677643,30686,prs,c1_9,observational
-0.0212206759435521,0.00116648709308584,0.0014146087121932,0.679966033223712,0.409604830677643,30686,prs,c1_10,observational
-0.0212206759435521,0.00116648709308584,0.0014146087121932,0.679966033223712,0.409604830677643,30686,prs,c1_11,observational
-0.0212206759435521,0.00116648709308584,0.0014146087121932,0.679966033223712,0.409604830677643,30686,prs,c1_12,observational
-0.0212206759435521,0.00116648709308584,0.0014146087121932,0.679966033223712,0.409604830677643,30686,prs,c1_13,observational
-0.0212206759435521,0.00116648709308584,0.0014146087121932,0.679966033223712,0.409604830677643,30686,prs,c1_14,observational
-0.0212206759435521,0.00116648709308584,0.0014146087121932,0.679966033223712,0.409604830677643,30686,prs,c1_15,observational
-0.0212206759435521,0.00116648709308584,0.0014146087121932,0.679966033223712,0.409604830677643,30686,prs,c1_16,observational
-0.0212206759435521,0.00116648709308584,0.0014146087121932,0.679966033223712,0.409604830677643,30686,prs,c1_17,observational
-0.0212407171460791,0.00127338893411567,0.00141389836314217,0.81112121307435,0.36779603964855,30686,prs,r1,observational
